clone_pair,start_commit,end_commit,genealogy
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/ELU.py^26^37,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,16,1-I,898c732293,3,1-I,70b8f0ed47,1,2-I,b6a30f7ede,2,2-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/HardShrink.py^10^18,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,16,1-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/HardShrink.py^19^28,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/HardTanh.py^13^23,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,16,1-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/HardTanh.py^24^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/L1Cost.py^10^20,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,18,3-I,898c732293,3,1-I,30ec06c140,4,3-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/L1Cost.py^21^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,16,1-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LeakyReLU.py^20^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LeakyReLU.py^31^42,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LogSigmoid.py^10^19,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,18,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LogSigmoid.py^20^29,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,16,1-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LogSoftMax.py^6^14,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,98e67448fa,3,2-I,30ec06c140,2,1-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/LogSoftMax.py^15^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,98e67448fa,3,2-I,30ec06c140,2,1-I,a015d579dd,8,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/MSECriterion.py^11^22,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,18,3-I,898c732293,6,3-I,30ec06c140,4,3-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/MSECriterion.py^23^32,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,7,3-I,30ec06c140,2,1-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/MarginCriterion.py^12^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,18,3-I,898c732293,3,1-I,30ec06c140,4,3-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^71^85+torch/legacy/nn/MarginCriterion.py^25^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,17,3-I,898c732293,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/DistKLDivCriterion.py^11^23,a4f544ca14,d8f6be686d,"C,8fdec15a55,4,3-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,5,1-I,77ddd5130b,3,2-I,30ec06c140,2,2-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/DistKLDivCriterion.py^24^34,a4f544ca14,d8f6be686d,"C,8fdec15a55,4,3-C,e7c1e6a8e3,1,2-I,898c732293,5,1-I,77ddd5130b,5,2-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/ELU.py^16^25,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,2-C,8fdec15a55,2,1-I,898c732293,5,1-I,b6a30f7ede,1,2-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/ELU.py^26^37,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-I,898c732293,5,1-I,70b8f0ed47,1,2-I,b6a30f7ede,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/HardShrink.py^10^18,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/HardShrink.py^19^28,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/HardTanh.py^13^23,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/HardTanh.py^24^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/L1Cost.py^10^20,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,5,1-I,30ec06c140,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/L1Cost.py^21^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LeakyReLU.py^20^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LeakyReLU.py^31^42,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LogSigmoid.py^10^19,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LogSigmoid.py^20^29,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LogSoftMax.py^6^14,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-I,98e67448fa,3,2-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/LogSoftMax.py^15^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-I,98e67448fa,3,2-I,a015d579dd,8,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/MSECriterion.py^11^22,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,8,3-I,30ec06c140,2,2-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/MSECriterion.py^23^32,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,9,3-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/MarginCriterion.py^12^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,5,1-I,30ec06c140,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^86^96+torch/legacy/nn/MarginCriterion.py^25^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,2-I,898c732293,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/DistKLDivCriterion.py^24^34,a4f544ca14,d8f6be686d,"C,8fdec15a55,4,3-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,8,3-I,30ec06c140,2,1-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/ELU.py^16^25,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,2-C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,b6a30f7ede,1,2-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/ELU.py^26^37,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,70b8f0ed47,1,2-I,b6a30f7ede,2,2-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/HardShrink.py^10^18,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/HardShrink.py^19^28,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/HardTanh.py^13^23,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/HardTanh.py^24^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/L1Cost.py^10^20,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,4,3-I,77ddd5130b,3,1-I,30ec06c140,4,3-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/L1Cost.py^21^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LeakyReLU.py^20^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LeakyReLU.py^31^42,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LogSigmoid.py^10^19,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,4,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LogSigmoid.py^20^29,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,2,1-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LogSoftMax.py^6^14,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-C,98e67448fa,3,2-I,77ddd5130b,3,1-I,30ec06c140,2,1-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/LogSoftMax.py^15^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,98e67448fa,3,2-I,77ddd5130b,3,1-I,30ec06c140,2,1-I,a015d579dd,8,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/MSECriterion.py^11^22,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,4,3-I,898c732293,3,2-I,77ddd5130b,3,1-I,30ec06c140,4,3-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/MSECriterion.py^23^32,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,898c732293,4,2-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/MarginCriterion.py^12^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,6,3-C,e7c1e6a8e3,4,3-I,77ddd5130b,3,1-I,30ec06c140,4,3-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^11^23+torch/legacy/nn/MarginCriterion.py^25^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,1-C,e7c1e6a8e3,3,3-I,77ddd5130b,3,1-I,30ec06c140,2,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/ELU.py^16^25,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,2-C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-I,b6a30f7ede,1,2-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/ELU.py^26^37,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-I,70b8f0ed47,1,2-I,b6a30f7ede,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1-C,6fc75eadf0,1,2"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/HardShrink.py^10^18,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/HardShrink.py^19^28,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/HardTanh.py^13^23,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/HardTanh.py^24^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/L1Cost.py^10^20,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,3,3-I,77ddd5130b,5,1-I,30ec06c140,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/L1Cost.py^21^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LeakyReLU.py^20^30,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LeakyReLU.py^31^42,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LogSigmoid.py^10^19,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,3,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LogSigmoid.py^20^29,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,1,1-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LogSoftMax.py^6^14,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-C,98e67448fa,3,2-I,77ddd5130b,5,1-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/LogSoftMax.py^15^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,98e67448fa,3,2-I,77ddd5130b,5,1-I,a015d579dd,8,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/MSECriterion.py^11^22,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,3,3-I,898c732293,3,2-I,77ddd5130b,5,1-I,30ec06c140,2,2-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/MSECriterion.py^23^32,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,898c732293,4,2-I,77ddd5130b,5,1-C,c61f0217a5,6,3-C,21c786071b,4,3"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/MarginCriterion.py^12^24,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,0580f5a928,3,2-C,e7c1e6a8e3,3,3-I,77ddd5130b,5,1-I,30ec06c140,2,2-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/DistKLDivCriterion.py^24^34+torch/legacy/nn/MarginCriterion.py^25^35,a4f544ca14,d8f6be686d,"C,8fdec15a55,2,1-C,e7c1e6a8e3,2,3-I,77ddd5130b,5,1-C,c61f0217a5,3,1-C,21c786071b,2,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/ELU.py^26^37,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,70b8f0ed47,1,2-I,b6a30f7ede,3,3-C,6fc75eadf0,2,3"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/HardShrink.py^10^18,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/HardShrink.py^19^28,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/HardTanh.py^13^23,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/HardTanh.py^24^35,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/L1Cost.py^10^20,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,b6a30f7ede,1,1-I,30ec06c140,2,2-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/L1Cost.py^21^30,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LeakyReLU.py^20^30,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LeakyReLU.py^31^42,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LogSigmoid.py^10^19,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LogSigmoid.py^20^29,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-I,b6a30f7ede,1,1-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LogSoftMax.py^6^14,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-C,98e67448fa,3,2-I,b6a30f7ede,1,1-I,a015d579dd,4,2-I,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/LogSoftMax.py^15^24,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,98e67448fa,3,2-I,b6a30f7ede,1,1-I,a015d579dd,8,2-I,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/MSECriterion.py^11^22,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,898c732293,3,2-I,b6a30f7ede,1,1-I,30ec06c140,2,2-C,c61f0217a5,3,2-C,21c786071b,2,2-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/MSECriterion.py^23^32,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,e7c1e6a8e3,1,2-I,898c732293,4,2-I,b6a30f7ede,1,1-C,c61f0217a5,3,2-C,21c786071b,2,2-C,6fc75eadf0,1,1"
torch/legacy/nn/ELU.py^16^25+torch/legacy/nn/MarginCriterion.py^12^24,a4f544ca14,d8f6be686d,"C,e9f9fd3727,1,1-C,0580f5a928,3,2-C,e7c1e6a8e3,2,2-I,b6a30f7ede,1,1-I,30ec06c140,2,2-C,6fc75eadf0,1,1"
