clone_pair,start_commit,end_commit,genealogy
jax/experimental/optix.py^379^385+jax/experimental/stax.py^293^299,192e9086f,195e13c14,"I,dc41ff903,4,1-I,afeefa6f1,5,1"
jax/scipy/signal.py^57^66+jax/scipy/signal.py^79^88,8a95ff094,cc1d2aaae,"C,ee2cd4491,2,1-I,1298e9e8c,10,3"
jax/scipy/signal.py^68^77+jax/scipy/signal.py^90^97,8a95ff094,cc1d2aaae,"C,ee2cd4491,2,1-I,1298e9e8c,10,3"
jax/experimental/optimizers.py^137^143+jax/experimental/optimizers.py^559^577,f527ed41c,8dbd51d3f,"I,538691b9f,6,3-I,623c20105,23,3"
jax/experimental/optimizers.py^252^287+jax/experimental/optimizers.py^387^419,f527ed41c,8dbd51d3f,"C,b1bc841ae,12,3-C,ccb8d4597,2,1-I,afeefa6f1,2,2-I,623c20105,69,3"
jax/experimental/optimizers.py^317^349+jax/experimental/optimizers.py^387^419,f527ed41c,8dbd51d3f,"C,b1bc841ae,12,3-C,ccb8d4597,2,1-I,afeefa6f1,2,2-I,623c20105,66,3"
jax/experimental/optimizers.py^351^385+jax/experimental/optimizers.py^387^419,f527ed41c,8dbd51d3f,"C,b1bc841ae,12,3-C,ccb8d4597,2,1-I,afeefa6f1,4,3-I,623c20105,68,3"
benchmarks/pmap_benchmark.py^33^62+benchmarks/pmap_benchmark.py^63^89,4b0334338,cc1d2aaae,"C,b1bc841ae,8,3-C,6a89f6068,4,3-I,84768d2d4,2,2"
jax/random.py^514^543+jax/random.py^568^596,c00e9a2a5,9f631897f,"I,77e4d8b3b,24,3-I,ee7f03534,4,3-I,ea88c55f5,4,2-I,77827538b,59,3"
jax/random.py^514^543+jax/random.py^649^676,c00e9a2a5,9f631897f,"I,77e4d8b3b,26,3-I,ee7f03534,4,3-I,77827538b,58,3"
jax/random.py^568^596+jax/random.py^649^676,c00e9a2a5,9f631897f,"I,77e4d8b3b,22,3-I,ee7f03534,4,3-I,ea88c55f5,4,1-I,77827538b,57,3"
jax/random.py^718^742+jax/random.py^980^1001,c00e9a2a5,9f631897f,"I,77e4d8b3b,8,3-I,ee7f03534,4,3-I,5eac47726,7,2-I,77827538b,52,3"
jax/random.py^718^742+jax/random.py^1115^1136,c00e9a2a5,9f631897f,"I,12a9af869,15,2-I,77e4d8b3b,10,3-I,ee7f03534,4,3-I,77827538b,60,3"
jax/random.py^980^1001+jax/random.py^1115^1136,c00e9a2a5,9f631897f,"I,12a9af869,15,2-I,77e4d8b3b,6,3-I,ee7f03534,4,3-I,5eac47726,7,1-I,77827538b,62,3"
jax/random.py^520^549+jax/random.py^574^602,6425ca2ae,9f631897f,"C,77e4d8b3b,16,3-C,9c0a58a8e,6,3-C,ee7f03534,4,3-C,038c85dad,4,3-I,77827538b,63,3"
jax/random.py^520^549+jax/random.py^655^682,6425ca2ae,9f631897f,"C,77e4d8b3b,16,3-C,9c0a58a8e,6,3-C,ee7f03534,4,3-C,038c85dad,2,1-I,77827538b,63,3"
jax/random.py^574^602+jax/random.py^655^682,6425ca2ae,9f631897f,"C,77e4d8b3b,16,3-C,9c0a58a8e,6,3-C,ee7f03534,4,3-C,038c85dad,2,1-I,77827538b,62,3"
jax/random.py^724^748+jax/random.py^986^1007,6425ca2ae,9f631897f,"C,77e4d8b3b,4,3-C,9c0a58a8e,6,3-I,ee7f03534,4,3-I,5eac47726,7,2-I,77827538b,58,3"
jax/random.py^724^748+jax/random.py^1121^1142,6425ca2ae,9f631897f,"C,77e4d8b3b,4,3-C,9c0a58a8e,6,3-I,ee7f03534,4,3-I,77827538b,53,3"
jax/random.py^986^1007+jax/random.py^1121^1142,6425ca2ae,9f631897f,"C,77e4d8b3b,4,3-C,9c0a58a8e,6,3-I,ee7f03534,4,3-I,5eac47726,7,1-I,77827538b,55,3"
jax/random.py^752^771+jax/random.py^824^843,9c0a58a8e,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^752^771+jax/random.py^1194^1213,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^752^771+jax/random.py^1251^1270,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^752^771+jax/random.py^1279^1298,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^824^843+jax/random.py^1194^1213,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^824^843+jax/random.py^1251^1270,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^824^843+jax/random.py^1279^1298,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1194^1213+jax/random.py^1251^1270,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1194^1213+jax/random.py^1279^1298,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1251^1270+jax/random.py^1279^1298,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^780^807+jax/random.py^1355^1378,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,52,3"
jax/random.py^1048^1072+jax/random.py^1355^1378,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,5eac47726,7,1-I,77827538b,54,3"
jax/random.py^1318^1342+jax/random.py^1355^1378,9c0a58a8e,9f631897f,"I,ee7f03534,4,3-I,77827538b,49,3"
jax/random.py^751^770+jax/random.py^1192^1211,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^751^770+jax/random.py^1249^1268,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^751^770+jax/random.py^1277^1296,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^823^842+jax/random.py^1192^1211,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^823^842+jax/random.py^1249^1268,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^823^842+jax/random.py^1277^1296,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1192^1211+jax/random.py^1249^1268,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1192^1211+jax/random.py^1277^1296,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^1249^1268+jax/random.py^1277^1296,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,40,3"
jax/random.py^779^806+jax/random.py^1046^1070,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,5eac47726,7,2-I,77827538b,58,3"
jax/random.py^779^806+jax/random.py^1316^1340,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,53,3"
jax/random.py^779^806+jax/random.py^1353^1376,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,52,3"
jax/random.py^1046^1070+jax/random.py^1316^1340,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,5eac47726,7,1-I,77827538b,55,3"
jax/random.py^1046^1070+jax/random.py^1353^1376,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,5eac47726,7,1-I,77827538b,54,3"
jax/random.py^1316^1340+jax/random.py^1353^1376,e36c72b98,9f631897f,"C,ee7f03534,4,3-I,77827538b,49,3"
benchmarks/api_benchmark.py^38^47+benchmarks/api_benchmark.py^71^80,c1aeb8b3f,cc1d2aaae,"C,e95d5701e,12,1-I,850bd6624,20,2-I,b9e384363,45,2"
benchmarks/api_benchmark.py^38^47+benchmarks/api_benchmark.py^83^93,c1aeb8b3f,cc1d2aaae,"C,e95d5701e,12,1-I,850bd6624,6,2-I,b9e384363,4,2"
benchmarks/api_benchmark.py^38^47+benchmarks/api_benchmark.py^96^105,c1aeb8b3f,cc1d2aaae,"C,e95d5701e,12,1"
benchmarks/api_benchmark.py^38^47+benchmarks/api_benchmark.py^108^118,c1aeb8b3f,cc1d2aaae,"C,e95d5701e,12,1"
benchmarks/api_benchmark.py^71^80+benchmarks/api_benchmark.py^83^93,c1aeb8b3f,cc1d2aaae,"I,850bd6624,26,3-I,b9e384363,49,3"
benchmarks/api_benchmark.py^71^80+benchmarks/api_benchmark.py^96^105,c1aeb8b3f,cc1d2aaae,"I,850bd6624,20,1-I,b9e384363,45,1"
benchmarks/api_benchmark.py^71^80+benchmarks/api_benchmark.py^108^118,c1aeb8b3f,cc1d2aaae,"I,850bd6624,20,1-I,b9e384363,45,1"
benchmarks/api_benchmark.py^83^93+benchmarks/api_benchmark.py^96^105,c1aeb8b3f,cc1d2aaae,"I,850bd6624,6,1-I,b9e384363,4,1"
benchmarks/api_benchmark.py^83^93+benchmarks/api_benchmark.py^108^118,c1aeb8b3f,cc1d2aaae,"I,850bd6624,6,1-I,b9e384363,4,1"
jax/random.py^812^831+jax/random.py^1377^1400,1e8ac2486,9f631897f,"I,77827538b,44,3"
jax/random.py^884^903+jax/random.py^1377^1400,1e8ac2486,9f631897f,"I,77827538b,44,3"
jax/random.py^1152^1171+jax/random.py^1377^1400,1e8ac2486,9f631897f,"I,77827538b,44,3"
jax/random.py^1209^1228+jax/random.py^1377^1400,1e8ac2486,9f631897f,"I,77827538b,44,3"
jax/random.py^1237^1256+jax/random.py^1377^1400,1e8ac2486,9f631897f,"I,77827538b,44,3"
jax/random.py^1408^1432+jax/random.py^1449^1472,1e8ac2486,9f631897f,"I,77827538b,49,3"
jax/random.py^627^659+jax/random.py^684^715,e5c4ccbfc,9f631897f,"I,77827538b,65,3"
jax/random.py^627^659+jax/random.py^768^798,e5c4ccbfc,9f631897f,"I,77827538b,64,3"
jax/random.py^684^715+jax/random.py^768^798,e5c4ccbfc,9f631897f,"I,77827538b,63,3"
jax/random.py^815^834+jax/random.py^887^906,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^815^834+jax/random.py^1155^1174,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^815^834+jax/random.py^1212^1231,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^815^834+jax/random.py^1240^1259,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^815^834+jax/random.py^1380^1403,e5c4ccbfc,9f631897f,"I,77827538b,44,3"
jax/random.py^887^906+jax/random.py^1155^1174,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^887^906+jax/random.py^1212^1231,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^887^906+jax/random.py^1240^1259,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^887^906+jax/random.py^1380^1403,e5c4ccbfc,9f631897f,"I,77827538b,44,3"
jax/random.py^1155^1174+jax/random.py^1212^1231,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^1155^1174+jax/random.py^1240^1259,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^1155^1174+jax/random.py^1380^1403,e5c4ccbfc,9f631897f,"I,77827538b,44,3"
jax/random.py^1212^1231+jax/random.py^1240^1259,e5c4ccbfc,9f631897f,"I,77827538b,40,3"
jax/random.py^1212^1231+jax/random.py^1380^1403,e5c4ccbfc,9f631897f,"I,77827538b,44,3"
jax/random.py^1240^1259+jax/random.py^1380^1403,e5c4ccbfc,9f631897f,"I,77827538b,44,3"
jax/random.py^843^870+jax/random.py^1009^1033,e5c4ccbfc,9f631897f,"I,77827538b,53,3"
jax/random.py^843^870+jax/random.py^1279^1303,e5c4ccbfc,9f631897f,"I,77827538b,53,3"
jax/random.py^843^870+jax/random.py^1316^1339,e5c4ccbfc,9f631897f,"I,77827538b,52,3"
jax/random.py^1009^1033+jax/random.py^1279^1303,e5c4ccbfc,9f631897f,"I,77827538b,50,3"
jax/random.py^1009^1033+jax/random.py^1316^1339,e5c4ccbfc,9f631897f,"I,77827538b,49,3"
jax/random.py^1279^1303+jax/random.py^1316^1339,e5c4ccbfc,9f631897f,"I,77827538b,49,3"
jax/random.py^1411^1435+jax/random.py^1452^1475,e5c4ccbfc,9f631897f,"I,77827538b,49,3"
benchmarks/api_benchmark.py^104^116+benchmarks/api_benchmark.py^118^127,e95d5701e,cc1d2aaae,"I,5d7f63976,24,2-I,d17e516ea,23,2-I,b9e384363,3,2"
jax/_src/scipy/special.py^129^136+jax/_src/scipy/special.py^138^145,84a239d8f,cc1d2aaae,"I,1163e218e,3,2"
jax/numpy/__init__.py^74^83+jax/numpy/fft.py^41^50,ab21409e0,cc1d2aaae,"C,3ac809ede,4,3"
jax/numpy/__init__.py^74^83+jax/numpy/linalg.py^43^52,ab21409e0,cc1d2aaae,"C,3ac809ede,4,3"
jax/numpy/fft.py^41^50+jax/numpy/linalg.py^43^52,ab21409e0,cc1d2aaae,"C,3ac809ede,4,3"
jax/_src/scipy/special.py^128^135+jax/_src/scipy/special.py^137^144,621f34b6d,cc1d2aaae,"I,1163e218e,3,2"
jaxlib/cusolver.py^45^57+jaxlib/rocsolver.py^36^49,a8518769a,cc1d2aaae,"I,a48752a57,11,1"
jaxlib/rocsolver.py^103^139+jaxlib/rocsolver.py^140^178,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jaxlib/rocsolver.py^103^139+jaxlib/rocsolver.py^179^215,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jaxlib/rocsolver.py^103^139+jaxlib/rocsolver.py^216^253,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jaxlib/rocsolver.py^140^178+jaxlib/rocsolver.py^179^215,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jaxlib/rocsolver.py^140^178+jaxlib/rocsolver.py^216^253,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jaxlib/rocsolver.py^179^215+jaxlib/rocsolver.py^216^253,a8518769a,cc1d2aaae,"C,c36896995,8,3"
jax/_src/util.py^188^202+jax/_src/util.py^205^217,f4b5ff9d4,cc1d2aaae,"I,5261b776d,2,1"
jax/experimental/x64_context.py^24^45+jax/experimental/x64_context.py^47^67,f4b5ff9d4,cc1d2aaae,"I,14d991dd9,2,1-I,4e2192205,2,1"
benchmarks/api_benchmark.py^51^61+benchmarks/api_benchmark.py^140^149,afd79f575,cc1d2aaae,"I,850bd6624,6,2-I,b9e384363,4,2"
benchmarks/api_benchmark.py^51^61+benchmarks/api_benchmark.py^177^187,afd79f575,cc1d2aaae,"I,afdd195e4,11,2-I,b764aadbc,30,2"
benchmarks/api_benchmark.py^140^149+benchmarks/api_benchmark.py^152^162,afd79f575,cc1d2aaae,"I,850bd6624,6,1-I,b9e384363,4,1"
benchmarks/api_benchmark.py^140^149+benchmarks/api_benchmark.py^165^174,afd79f575,cc1d2aaae,"I,850bd6624,6,1-I,b9e384363,4,1"
benchmarks/api_benchmark.py^140^149+benchmarks/api_benchmark.py^177^187,afd79f575,cc1d2aaae,"I,850bd6624,6,1-I,afdd195e4,11,2-I,b764aadbc,30,2-I,b9e384363,4,1"
benchmarks/api_benchmark.py^152^162+benchmarks/api_benchmark.py^177^187,afd79f575,cc1d2aaae,"I,afdd195e4,11,2-I,b764aadbc,30,2"
benchmarks/api_benchmark.py^165^174+benchmarks/api_benchmark.py^177^187,afd79f575,cc1d2aaae,"I,afdd195e4,11,2-I,b764aadbc,30,2"
jax/_src/scipy/special.py^131^138+jax/_src/scipy/special.py^140^147,db01be20e,cc1d2aaae,"I,1163e218e,3,2"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^175^184,5a52763ea,cc1d2aaae,"C,afdd195e4,11,2-I,b764aadbc,9,2"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^187^197,5a52763ea,cc1d2aaae,"I,b764aadbc,14,2"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^200^209,5a52763ea,cc1d2aaae,"C,afdd195e4,11,2-I,b764aadbc,14,2"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^212^222,5a52763ea,cc1d2aaae,"C,9d5655251,26,2-C,6cb8737c1,27,2-I,b764aadbc,14,2"
benchmarks/api_benchmark.py^175^184+benchmarks/api_benchmark.py^187^197,5a52763ea,cc1d2aaae,"C,afdd195e4,11,1-I,b764aadbc,23,3"
benchmarks/api_benchmark.py^175^184+benchmarks/api_benchmark.py^200^209,5a52763ea,cc1d2aaae,"C,afdd195e4,22,3-I,b764aadbc,23,3"
benchmarks/api_benchmark.py^175^184+benchmarks/api_benchmark.py^212^222,5a52763ea,cc1d2aaae,"C,9d5655251,26,2-C,afdd195e4,11,1-C,6cb8737c1,27,2-I,b764aadbc,23,3"
benchmarks/api_benchmark.py^187^197+benchmarks/api_benchmark.py^200^209,5a52763ea,cc1d2aaae,"C,afdd195e4,11,2-I,b764aadbc,28,3"
benchmarks/api_benchmark.py^187^197+benchmarks/api_benchmark.py^212^222,5a52763ea,cc1d2aaae,"C,9d5655251,26,2-C,6cb8737c1,27,2-I,b764aadbc,28,3"
benchmarks/api_benchmark.py^200^209+benchmarks/api_benchmark.py^212^222,5a52763ea,cc1d2aaae,"C,9d5655251,26,2-C,afdd195e4,11,1-C,6cb8737c1,27,2-I,b764aadbc,28,3"
benchmarks/api_benchmark.py^98^107+benchmarks/api_benchmark.py^109^118,5a52763ea,cc1d2aaae,"I,5d7f63976,24,2"
jax/_src/util.py^187^201+jax/_src/util.py^204^216,d148a57bf,cc1d2aaae,"I,5261b776d,2,1"
jax/_src/ops/scatter.py^121^167+jax/_src/ops/scatter.py^168^214,b8812b2a5,cc1d2aaae,"I,9fee130d6,2,2"
jax/_src/ops/scatter.py^121^167+jax/_src/ops/scatter.py^215^258,b8812b2a5,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^121^167+jax/_src/ops/scatter.py^259^302,b8812b2a5,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^121^167+jax/_src/ops/scatter.py^303^347,b8812b2a5,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,2,2"
jax/_src/ops/scatter.py^168^214+jax/_src/ops/scatter.py^215^258,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^168^214+jax/_src/ops/scatter.py^259^302,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^168^214+jax/_src/ops/scatter.py^303^347,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,2,2"
jax/_src/ops/scatter.py^215^258+jax/_src/ops/scatter.py^259^302,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^215^258+jax/_src/ops/scatter.py^303^347,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^259^302+jax/_src/ops/scatter.py^303^347,b8812b2a5,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/util.py^175^189+jax/_src/util.py^192^204,6d0b8327c,cc1d2aaae,"I,5261b776d,4,3"
jax/_src/ops/scatter.py^122^168+jax/_src/ops/scatter.py^169^215,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,2,2"
jax/_src/ops/scatter.py^122^168+jax/_src/ops/scatter.py^216^259,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^122^168+jax/_src/ops/scatter.py^260^303,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^122^168+jax/_src/ops/scatter.py^304^348,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^169^215+jax/_src/ops/scatter.py^216^259,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^169^215+jax/_src/ops/scatter.py^260^303,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^169^215+jax/_src/ops/scatter.py^304^348,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^216^259+jax/_src/ops/scatter.py^260^303,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^216^259+jax/_src/ops/scatter.py^304^348,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^260^303+jax/_src/ops/scatter.py^304^348,ac1ed1f4a,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^408^458+jax/_src/ops/scatter.py^459^509,7ebf2c9cd,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^408^458+jax/_src/ops/scatter.py^510^559,7ebf2c9cd,cc1d2aaae,"I,4679f455f,20,3"
jax/_src/ops/scatter.py^408^458+jax/_src/ops/scatter.py^560^607,7ebf2c9cd,cc1d2aaae,"I,4679f455f,20,3"
jax/_src/ops/scatter.py^459^509+jax/_src/ops/scatter.py^510^559,7ebf2c9cd,cc1d2aaae,"I,4679f455f,25,3"
jax/_src/ops/scatter.py^459^509+jax/_src/ops/scatter.py^560^607,7ebf2c9cd,cc1d2aaae,"I,4679f455f,25,3"
jax/_src/ops/scatter.py^510^559+jax/_src/ops/scatter.py^560^607,7ebf2c9cd,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/util.py^176^190+jax/_src/util.py^193^205,259559632,cc1d2aaae,"C,5261b776d,4,3"
benchmarks/api_benchmark.py^137^147+benchmarks/api_benchmark.py^148^156,850bd6624,cc1d2aaae,"I,b9e384363,24,1"
jax/_src/ops/scatter.py^127^173+jax/_src/ops/scatter.py^174^220,3319cd0ed,cc1d2aaae,"I,9fee130d6,2,2"
jax/_src/ops/scatter.py^127^173+jax/_src/ops/scatter.py^221^264,3319cd0ed,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^127^173+jax/_src/ops/scatter.py^265^308,3319cd0ed,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^127^173+jax/_src/ops/scatter.py^309^354,3319cd0ed,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^174^220+jax/_src/ops/scatter.py^221^264,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^174^220+jax/_src/ops/scatter.py^265^308,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^174^220+jax/_src/ops/scatter.py^309^354,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^221^264+jax/_src/ops/scatter.py^265^308,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^221^264+jax/_src/ops/scatter.py^309^354,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^265^308+jax/_src/ops/scatter.py^309^354,3319cd0ed,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^413^463+jax/_src/ops/scatter.py^464^514,3319cd0ed,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^413^463+jax/_src/ops/scatter.py^515^564,3319cd0ed,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^413^463+jax/_src/ops/scatter.py^565^612,3319cd0ed,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^464^514+jax/_src/ops/scatter.py^515^564,3319cd0ed,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^464^514+jax/_src/ops/scatter.py^565^612,3319cd0ed,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^515^564+jax/_src/ops/scatter.py^565^612,3319cd0ed,cc1d2aaae,"I,4679f455f,22,3"
build/build.py^77^85+build/build.py^86^96,0573169aa,cc1d2aaae,"I,2d1854a8b,8,3-I,94f97b920,7,2-I,04369a358,4,3"
jax/_src/scipy/special.py^142^149+jax/_src/scipy/special.py^151^158,4fb971594,cc1d2aaae,"I,1163e218e,3,1"
build/build.py^81^89+build/build.py^90^100,0ed1b2b90,cc1d2aaae,"C,2d1854a8b,8,3-I,94f97b920,9,2-I,04369a358,4,1"
jax/_src/ops/scatter.py^128^174+jax/_src/ops/scatter.py^175^221,b9b93d314,cc1d2aaae,"I,9fee130d6,2,1"
jax/_src/ops/scatter.py^128^174+jax/_src/ops/scatter.py^222^265,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^128^174+jax/_src/ops/scatter.py^266^309,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^128^174+jax/_src/ops/scatter.py^310^355,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^175^221+jax/_src/ops/scatter.py^222^265,b9b93d314,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^175^221+jax/_src/ops/scatter.py^266^309,b9b93d314,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^175^221+jax/_src/ops/scatter.py^310^355,b9b93d314,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^222^265+jax/_src/ops/scatter.py^266^309,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^222^265+jax/_src/ops/scatter.py^310^355,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^266^309+jax/_src/ops/scatter.py^310^355,b9b93d314,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^414^464+jax/_src/ops/scatter.py^465^515,b9b93d314,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^414^464+jax/_src/ops/scatter.py^516^565,b9b93d314,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^414^464+jax/_src/ops/scatter.py^566^613,b9b93d314,cc1d2aaae,"I,4679f455f,23,3"
jax/_src/ops/scatter.py^465^515+jax/_src/ops/scatter.py^516^565,b9b93d314,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^465^515+jax/_src/ops/scatter.py^566^613,b9b93d314,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^516^565+jax/_src/ops/scatter.py^566^613,b9b93d314,cc1d2aaae,"I,4679f455f,22,3"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^211^219,afdd195e4,cc1d2aaae,"I,b764aadbc,15,2"
benchmarks/api_benchmark.py^86^96+benchmarks/api_benchmark.py^247^255,afdd195e4,cc1d2aaae,"I,b764aadbc,15,2"
benchmarks/api_benchmark.py^199^208+benchmarks/api_benchmark.py^211^219,afdd195e4,cc1d2aaae,"I,b764aadbc,24,3"
