clone_pair,start_commit,end_commit,genealogy
keras/layers/recurrent.py^413^425+keras/layers/recurrent.py^727^736,83544cdb,e3243614,"I,47ed18a3,23,3-I,6c458ff2,7,2"
keras/layers/recurrent.py^520^531+keras/layers/recurrent.py^627^638,83544cdb,25e85b61,"I,47ed18a3,37,3"
keras/layers/recurrent.py^520^531+keras/layers/recurrent.py^727^736,83544cdb,e3243614,"I,47ed18a3,35,3-I,6c458ff2,23,3"
keras/layers/recurrent.py^627^638+keras/layers/recurrent.py^727^736,83544cdb,25e85b61,"I,47ed18a3,24,3"
keras/layers/recurrent.py^264^274+keras/layers/recurrent.py^491^501,83544cdb,e3243614,"I,47ed18a3,21,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^264^274+keras/layers/recurrent.py^598^608,83544cdb,e3243614,"I,47ed18a3,22,3-I,6c458ff2,8,2"
keras/layers/recurrent.py^264^274+keras/layers/recurrent.py^697^707,83544cdb,25e85b61,"I,47ed18a3,20,3"
keras/layers/recurrent.py^491^501+keras/layers/recurrent.py^598^608,83544cdb,e3243614,"I,47ed18a3,25,3-I,6c458ff2,10,3"
keras/layers/recurrent.py^491^501+keras/layers/recurrent.py^697^707,83544cdb,25e85b61,"I,47ed18a3,23,3"
keras/layers/recurrent.py^598^608+keras/layers/recurrent.py^697^707,83544cdb,25e85b61,"I,47ed18a3,24,3"
keras/layers/recurrent.py^73^85+keras/layers/recurrent.py^161^172,77571998,25e85b61,"I,47ed18a3,26,3"
keras/layers/recurrent.py^94^115+keras/layers/recurrent.py^307^325,77571998,1b11b4ee,"I,47ed18a3,64,3-I,21430462,10,1-I,9efe17ae,7,1-I,295bfe4e,16,1-I,3c57aff8,2,2"
keras/layers/recurrent.py^94^115+keras/layers/recurrent.py^556^573,77571998,e3243614,"I,47ed18a3,57,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^94^115+keras/layers/recurrent.py^674^691,77571998,e3243614,"I,47ed18a3,62,3-I,6c458ff2,9,2"
keras/layers/recurrent.py^94^115+keras/layers/recurrent.py^784^802,77571998,25e85b61,"I,47ed18a3,60,3"
keras/layers/recurrent.py^307^325+keras/layers/recurrent.py^556^573,77571998,e3243614,"I,47ed18a3,39,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^307^325+keras/layers/recurrent.py^674^691,77571998,e3243614,"I,47ed18a3,44,3-I,6c458ff2,9,2"
keras/layers/recurrent.py^307^325+keras/layers/recurrent.py^784^802,77571998,25e85b61,"I,47ed18a3,42,3"
keras/layers/recurrent.py^556^573+keras/layers/recurrent.py^674^691,77571998,e3243614,"I,47ed18a3,37,3-I,6c458ff2,11,3"
keras/layers/recurrent.py^556^573+keras/layers/recurrent.py^784^802,77571998,25e85b61,"I,47ed18a3,35,3"
keras/layers/recurrent.py^674^691+keras/layers/recurrent.py^784^802,77571998,25e85b61,"I,47ed18a3,40,3"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^212^227,77571998,25e85b61,"I,47ed18a3,31,3"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^326^340,77571998,25e85b61,"I,47ed18a3,27,3"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^456^471,77571998,e3243614,"I,47ed18a3,33,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^574^588,77571998,25e85b61,"I,47ed18a3,25,3"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^692^706,77571998,25e85b61,"I,47ed18a3,26,3"
keras/layers/recurrent.py^116^129+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,24,3"
keras/layers/recurrent.py^212^227+keras/layers/recurrent.py^326^340,77571998,25e85b61,"C,47ed18a3,36,3"
keras/layers/recurrent.py^212^227+keras/layers/recurrent.py^456^471,77571998,25e85b61,"C,47ed18a3,42,3"
keras/layers/recurrent.py^212^227+keras/layers/recurrent.py^574^588,77571998,25e85b61,"C,47ed18a3,34,3"
keras/layers/recurrent.py^212^227+keras/layers/recurrent.py^692^706,77571998,25e85b61,"I,47ed18a3,35,3"
keras/layers/recurrent.py^212^227+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,33,3"
keras/layers/recurrent.py^326^340+keras/layers/recurrent.py^456^471,77571998,25e85b61,"C,47ed18a3,38,3"
keras/layers/recurrent.py^326^340+keras/layers/recurrent.py^574^588,77571998,25e85b61,"C,47ed18a3,30,3"
keras/layers/recurrent.py^326^340+keras/layers/recurrent.py^692^706,77571998,25e85b61,"I,47ed18a3,31,3"
keras/layers/recurrent.py^326^340+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,29,3"
keras/layers/recurrent.py^456^471+keras/layers/recurrent.py^574^588,77571998,25e85b61,"C,47ed18a3,36,3"
keras/layers/recurrent.py^456^471+keras/layers/recurrent.py^692^706,77571998,25e85b61,"I,47ed18a3,37,3"
keras/layers/recurrent.py^456^471+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,35,3"
keras/layers/recurrent.py^574^588+keras/layers/recurrent.py^692^706,77571998,25e85b61,"I,47ed18a3,29,3"
keras/layers/recurrent.py^574^588+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,27,3"
keras/layers/recurrent.py^692^706+keras/layers/recurrent.py^803^815,77571998,25e85b61,"I,47ed18a3,28,3"
keras/layers/recurrent.py^140^160+keras/layers/recurrent.py^250^269,77571998,34055f49,"I,47ed18a3,45,3-I,0933147d,2,1-I,07ffc76b,6,1-I,40864d89,42,3-I,f10c4307,2,2-I,654404c2,3,2-I,943d2d4c,8,2-I,ecd414d7,8,2-I,295bfe4e,19,1-I,4840e435,12,2-I,04ea01f3,2,1-I,0fd0218e,20,2-I,8f757443,2,1-I,f2fe51a9,6,1-I,03a7eb89,17,3-I,d663fda8,2,2-I,16feb385,3,1-I,a5103909,43,2-I,3f148e40,19,3"
keras/layers/recurrent.py^140^160+keras/layers/recurrent.py^366^386,77571998,34055f49,"I,47ed18a3,40,3-I,0933147d,2,1-I,07ffc76b,6,1-I,40864d89,46,3-I,f3f19146,1,2-I,ecd414d7,6,2-I,295bfe4e,26,3-I,04ea01f3,2,1-I,ff62eb25,30,2-I,8f757443,2,1-I,f2fe51a9,6,1-I,03a7eb89,62,3-I,16feb385,3,1-I,a5103909,11,2-I,3f148e40,11,1"
keras/layers/recurrent.py^140^160+keras/layers/recurrent.py^492^511,77571998,e3243614,"I,47ed18a3,46,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^140^160+keras/layers/recurrent.py^609^628,77571998,e3243614,"I,47ed18a3,52,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^140^160+keras/layers/recurrent.py^727^746,77571998,e3243614,"I,47ed18a3,52,3-I,6c458ff2,8,2"
keras/layers/recurrent.py^250^269+keras/layers/recurrent.py^366^386,77571998,9a2b5092,"I,47ed18a3,21,3-I,40864d89,48,3-I,f10c4307,2,1-I,654404c2,3,1-I,f3f19146,1,2-I,943d2d4c,8,1-I,ecd414d7,14,3-I,295bfe4e,7,2-I,4840e435,12,1-I,ff62eb25,30,2-I,0fd0218e,20,1-I,03a7eb89,49,3-I,d663fda8,2,1-I,a5103909,54,3-I,3f148e40,8,1-I,3292aa5a,4,1-I,f6eda660,4,2-I,b574263a,6,2-I,125f4234,5,1-I,b5cb82c6,109,3"
keras/layers/recurrent.py^250^269+keras/layers/recurrent.py^492^511,77571998,e3243614,"I,47ed18a3,27,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^250^269+keras/layers/recurrent.py^609^628,77571998,e3243614,"I,47ed18a3,33,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^250^269+keras/layers/recurrent.py^727^746,77571998,e3243614,"I,47ed18a3,33,3-I,6c458ff2,8,2"
keras/layers/recurrent.py^366^386+keras/layers/recurrent.py^492^511,77571998,e3243614,"I,47ed18a3,22,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^366^386+keras/layers/recurrent.py^609^628,77571998,e3243614,"I,47ed18a3,28,3-I,6c458ff2,2,2"
keras/layers/recurrent.py^366^386+keras/layers/recurrent.py^727^746,77571998,e3243614,"I,47ed18a3,28,3-I,6c458ff2,8,2"
keras/layers/recurrent.py^492^511+keras/layers/recurrent.py^609^628,77571998,e3243614,"I,47ed18a3,34,3-I,6c458ff2,12,3"
keras/layers/recurrent.py^492^511+keras/layers/recurrent.py^727^746,77571998,e3243614,"I,47ed18a3,34,3-I,6c458ff2,18,3"
keras/layers/recurrent.py^609^628+keras/layers/recurrent.py^727^746,77571998,e3243614,"I,47ed18a3,40,3-I,6c458ff2,10,3"
keras/layers/recurrent.py^270^295+keras/layers/recurrent.py^387^417,77571998,d2828713,"I,47ed18a3,52,3-I,0933147d,4,2-I,07ffc76b,7,2-I,f10c4307,6,3-I,654404c2,6,2-I,943d2d4c,24,2-I,ecd414d7,27,2-I,295bfe4e,2,1-I,e916f748,1,2-I,ff62eb25,63,2-I,03a7eb89,67,3"
keras/layers/recurrent.py^270^295+keras/layers/recurrent.py^747^772,77571998,25e85b61,"I,47ed18a3,46,3"
keras/layers/recurrent.py^387^417+keras/layers/recurrent.py^747^772,77571998,25e85b61,"I,47ed18a3,58,3"
keras/layers/recurrent.py^296^306+keras/layers/recurrent.py^545^555,77571998,e3243614,"I,47ed18a3,35,3-I,6c458ff2,9,2"
keras/layers/recurrent.py^296^306+keras/layers/recurrent.py^663^673,77571998,e3243614,"I,47ed18a3,41,3-I,6c458ff2,4,2"
keras/layers/recurrent.py^296^306+keras/layers/recurrent.py^773^783,77571998,25e85b61,"I,47ed18a3,32,3"
keras/layers/recurrent.py^545^555+keras/layers/recurrent.py^663^673,77571998,e3243614,"I,47ed18a3,34,3-I,6c458ff2,13,3"
keras/layers/recurrent.py^545^555+keras/layers/recurrent.py^773^783,77571998,25e85b61,"I,47ed18a3,25,3"
keras/layers/recurrent.py^663^673+keras/layers/recurrent.py^773^783,77571998,25e85b61,"I,47ed18a3,31,3"
keras/layers/recurrent.py^512^544+keras/layers/recurrent.py^629^662,77571998,e3243614,"I,47ed18a3,84,3-I,6c458ff2,50,3"
keras/layers/advanced_activations.py^17^23+keras/layers/advanced_activations.py^50^56,77571998,9a2b5092,"C,44e0a7bb,8,3-I,a066cf86,6,3-I,03a7eb89,7,2-I,c73ba916,2,1-I,2b349696,3,1-I,b5cb82c6,17,3"
keras/layers/advanced_activations.py^17^23+keras/layers/advanced_activations.py^87^94,77571998,011c1fae,"I,44e0a7bb,4,1-I,943d2d4c,6,2-I,a066cf86,7,3-I,5f0e0d6c,12,2-I,0e18cb3e,4,2-I,b118cef2,16,2"
keras/layers/advanced_activations.py^17^23+keras/layers/advanced_activations.py^111^117,77571998,dbe7662e,"I,40864d89,19,2-I,44e0a7bb,4,1-I,295bfe4e,2,2-I,a066cf86,3,1-I,30118bba,8,2"
keras/layers/advanced_activations.py^17^23+keras/layers/advanced_activations.py^134^138,77571998,9a2b5092,"I,40864d89,15,2-I,44e0a7bb,4,1-I,295bfe4e,2,2-I,a066cf86,5,3-I,30118bba,4,2-I,b57b9d3f,2,2-I,8f757443,2,2-I,1b7800ac,4,2-I,c73ba916,2,1-I,2b349696,3,1-I,b5cb82c6,27,3"
keras/layers/advanced_activations.py^17^23+keras/layers/embeddings.py^146^153,77571998,52dac5e4,"I,4e519f7a,8,2"
keras/layers/advanced_activations.py^17^23+keras/layers/noise.py^26^32,77571998,9a2b5092,"C,44e0a7bb,4,1-I,a066cf86,3,1-I,e754581e,3,2-I,b118cef2,2,2-I,c73ba916,2,1-I,2b349696,3,1-I,b5cb82c6,12,3"
keras/layers/advanced_activations.py^17^23+keras/layers/noise.py^53^57,77571998,9a2b5092,"C,44e0a7bb,4,1-I,a066cf86,3,1-I,e754581e,3,2-I,b118cef2,2,2-I,c73ba916,2,1-I,2b349696,3,1-I,b5cb82c6,10,3"
keras/layers/advanced_activations.py^17^23+keras/layers/normalization.py^73^81,77571998,9a2b5092,"C,82353da4,2,2-I,44e0a7bb,4,1-I,a066cf86,3,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,03a7eb89,19,2-I,d5a0737a,4,2-I,5be73f1a,2,2-I,c73ba916,2,1-I,2b349696,3,1-I,b5cb82c6,13,3"
keras/layers/advanced_activations.py^17^23+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/advanced_activations.py^50^56+keras/layers/advanced_activations.py^87^94,77571998,011c1fae,"I,44e0a7bb,4,1-I,943d2d4c,6,2-I,a066cf86,7,3-I,5f0e0d6c,12,2-I,0e18cb3e,4,2-I,b118cef2,16,2"
keras/layers/advanced_activations.py^50^56+keras/layers/advanced_activations.py^111^117,77571998,dbe7662e,"I,40864d89,19,2-I,44e0a7bb,4,1-I,295bfe4e,2,2-I,a066cf86,3,1-I,30118bba,8,2"
keras/layers/advanced_activations.py^50^56+keras/layers/advanced_activations.py^134^138,77571998,9a2b5092,"I,40864d89,15,2-I,44e0a7bb,4,1-I,295bfe4e,2,2-I,a066cf86,5,3-I,30118bba,4,2-I,b57b9d3f,2,2-I,8f757443,2,2-I,1b7800ac,4,2-I,03a7eb89,7,1-I,b5cb82c6,32,3"
keras/layers/advanced_activations.py^50^56+keras/layers/embeddings.py^146^153,77571998,52dac5e4,"I,4e519f7a,8,2"
keras/layers/advanced_activations.py^50^56+keras/layers/noise.py^26^32,77571998,9a2b5092,"C,44e0a7bb,4,1-I,a066cf86,3,1-I,e754581e,3,2-I,b118cef2,2,2-I,03a7eb89,7,1-I,b5cb82c6,17,3"
keras/layers/advanced_activations.py^50^56+keras/layers/noise.py^53^57,77571998,9a2b5092,"C,44e0a7bb,4,1-I,a066cf86,3,1-I,e754581e,3,2-I,b118cef2,2,2-I,03a7eb89,7,1-I,b5cb82c6,15,3"
keras/layers/advanced_activations.py^50^56+keras/layers/normalization.py^73^81,77571998,9a2b5092,"C,82353da4,2,2-I,44e0a7bb,4,1-I,a066cf86,3,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,03a7eb89,26,3-I,d5a0737a,4,2-I,5be73f1a,2,2-I,b5cb82c6,18,3"
keras/layers/advanced_activations.py^50^56+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/advanced_activations.py^87^94+keras/layers/advanced_activations.py^111^117,77571998,dbe7662e,"I,40864d89,19,2-I,943d2d4c,6,1-I,295bfe4e,2,2-I,a066cf86,4,1-I,30118bba,8,2"
keras/layers/advanced_activations.py^87^94+keras/layers/advanced_activations.py^134^138,77571998,011c1fae,"I,40864d89,15,2-I,943d2d4c,6,1-I,295bfe4e,2,2-I,a066cf86,6,3-I,30118bba,4,2-I,5f0e0d6c,12,1-I,0e18cb3e,4,1-I,b57b9d3f,2,2-I,8f757443,2,2-I,1b7800ac,4,2-I,b118cef2,16,1"
keras/layers/advanced_activations.py^87^94+keras/layers/embeddings.py^146^153,77571998,52dac5e4,"I,4e519f7a,8,2"
keras/layers/advanced_activations.py^87^94+keras/layers/noise.py^26^32,77571998,011c1fae,"I,943d2d4c,6,1-I,a066cf86,4,1-I,e754581e,3,2-I,5f0e0d6c,12,1-I,0e18cb3e,4,1-I,b118cef2,18,3"
keras/layers/advanced_activations.py^87^94+keras/layers/noise.py^53^57,77571998,011c1fae,"I,943d2d4c,6,1-I,a066cf86,4,1-I,e754581e,3,2-I,5f0e0d6c,12,1-I,0e18cb3e,4,1-I,b118cef2,18,3"
keras/layers/advanced_activations.py^87^94+keras/layers/normalization.py^73^81,77571998,011c1fae,"I,82353da4,2,2-I,943d2d4c,6,1-I,a066cf86,4,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,5f0e0d6c,12,1-I,0e18cb3e,4,1-I,b118cef2,16,1"
keras/layers/advanced_activations.py^87^94+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/advanced_activations.py^111^117+keras/layers/advanced_activations.py^134^138,77571998,dbe7662e,"I,40864d89,34,3-I,295bfe4e,4,3-I,a066cf86,2,2-I,30118bba,12,3"
keras/layers/advanced_activations.py^111^117+keras/layers/embeddings.py^146^153,77571998,52dac5e4,"I,4e519f7a,8,2"
keras/layers/advanced_activations.py^111^117+keras/layers/noise.py^26^32,77571998,dbe7662e,"I,40864d89,19,1-I,295bfe4e,2,1-I,e754581e,3,2-I,30118bba,8,1"
keras/layers/advanced_activations.py^111^117+keras/layers/noise.py^53^57,77571998,dbe7662e,"I,40864d89,19,1-I,295bfe4e,2,1-I,e754581e,3,2-I,30118bba,8,1"
keras/layers/advanced_activations.py^111^117+keras/layers/normalization.py^73^81,77571998,dbe7662e,"I,82353da4,2,2-I,40864d89,19,1-I,295bfe4e,2,1-I,30118bba,8,1"
keras/layers/advanced_activations.py^111^117+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/advanced_activations.py^134^138+keras/layers/embeddings.py^146^153,77571998,52dac5e4,"I,4e519f7a,8,2"
keras/layers/advanced_activations.py^134^138+keras/layers/noise.py^26^32,77571998,9a2b5092,"I,40864d89,15,1-I,295bfe4e,2,1-I,a066cf86,2,1-I,e754581e,3,2-I,30118bba,4,1-I,b57b9d3f,2,1-I,8f757443,2,1-I,1b7800ac,4,1-I,b118cef2,2,2-I,b5cb82c6,27,3"
keras/layers/advanced_activations.py^134^138+keras/layers/noise.py^53^57,77571998,9a2b5092,"I,40864d89,15,1-I,295bfe4e,2,1-I,a066cf86,2,1-I,e754581e,3,2-I,30118bba,4,1-I,b57b9d3f,2,1-I,8f757443,2,1-I,1b7800ac,4,1-I,b118cef2,2,2-I,b5cb82c6,25,3"
keras/layers/advanced_activations.py^134^138+keras/layers/normalization.py^73^81,77571998,9a2b5092,"I,82353da4,2,2-I,40864d89,15,1-I,295bfe4e,2,1-I,a066cf86,2,1-I,30118bba,4,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,b57b9d3f,2,1-I,8f757443,2,1-I,1b7800ac,4,1-I,03a7eb89,19,2-I,d5a0737a,4,2-I,5be73f1a,2,2-I,b5cb82c6,28,3"
keras/layers/advanced_activations.py^134^138+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/embeddings.py^146^153+keras/layers/noise.py^26^32,77571998,52dac5e4,"I,4e519f7a,8,1"
keras/layers/embeddings.py^146^153+keras/layers/noise.py^53^57,77571998,52dac5e4,"I,4e519f7a,8,1"
keras/layers/embeddings.py^146^153+keras/layers/normalization.py^73^81,77571998,52dac5e4,"I,4e519f7a,8,1"
keras/layers/embeddings.py^146^153+keras/layers/normalization.py^110^117,77571998,52dac5e4,"I,4e519f7a,8,1"
keras/layers/noise.py^26^32+keras/layers/noise.py^53^57,77571998,9a2b5092,"I,e754581e,6,3-I,b118cef2,4,3-I,b5cb82c6,10,3"
keras/layers/noise.py^26^32+keras/layers/normalization.py^73^81,77571998,9a2b5092,"C,82353da4,2,2-I,e754581e,3,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,b118cef2,2,1-I,03a7eb89,19,2-I,d5a0737a,4,2-I,5be73f1a,2,2-I,b5cb82c6,13,3"
keras/layers/noise.py^26^32+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/noise.py^53^57+keras/layers/normalization.py^73^81,77571998,9a2b5092,"C,82353da4,2,2-I,e754581e,3,1-I,e836c10c,3,2-I,5a1e6399,20,2-I,35339120,18,2-I,56f3c85b,2,2-I,b118cef2,2,1-I,03a7eb89,19,2-I,d5a0737a,4,2-I,5be73f1a,2,2-I,b5cb82c6,11,3"
keras/layers/noise.py^53^57+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,8,2"
keras/layers/normalization.py^73^81+keras/layers/normalization.py^110^117,77571998,c2534964,"I,82353da4,10,3"
keras/layers/containers.py^192^197+keras/layers/containers.py^211^216,e7c6d598,61ade483,"I,40864d89,3,1"
keras/callbacks.py^153^161+keras/callbacks.py^258^266,26b57a6c,b751fd4f,"I,c9642571,13,3-I,aa45dee5,3,2-I,fe72033b,5,2-I,19ce1ca7,5,2-I,87417470,2,2-I,8e8f989b,5,2-I,80bea836,2,2-I,84afc519,14,3"
keras/layers/containers.py^196^201+keras/layers/containers.py^215^220,0f0d264e,61ade483,"I,40864d89,3,1"
keras/layers/recurrent.py^75^87+keras/layers/recurrent.py^166^177,3d25fae0,25e85b61,"I,47ed18a3,22,3"
keras/layers/recurrent.py^96^118+keras/layers/recurrent.py^314^333,3d25fae0,9a2b5092,"I,47ed18a3,62,3-I,07ffc76b,2,1-I,96f3404a,3,1-I,d04cac65,2,2-I,21430462,9,1-I,9efe17ae,7,1-I,295bfe4e,12,1-I,3c57aff8,14,2-I,4840e435,12,1-I,4871208f,2,2-I,2a3d4722,2,1-I,6b05aebc,4,2-I,03a7eb89,68,3-I,90d24ddf,2,2-I,a5103909,75,3-I,3f148e40,35,1-I,9fecc510,7,1-I,dec0c7b7,27,2-I,4cad455e,7,1-I,86a0e2c8,2,1-I,d035967a,1,1-I,66f8cc7a,6,1-I,b5cb82c6,90,3"
keras/layers/recurrent.py^96^118+keras/layers/recurrent.py^569^587,3d25fae0,25e85b61,"I,47ed18a3,57,3"
keras/layers/recurrent.py^96^118+keras/layers/recurrent.py^690^709,3d25fae0,25e85b61,"I,47ed18a3,58,3"
keras/layers/recurrent.py^96^118+keras/layers/recurrent.py^804^823,3d25fae0,25e85b61,"I,47ed18a3,58,3"
keras/layers/recurrent.py^314^333+keras/layers/recurrent.py^569^587,3d25fae0,25e85b61,"I,47ed18a3,43,3"
keras/layers/recurrent.py^314^333+keras/layers/recurrent.py^690^709,3d25fae0,25e85b61,"C,47ed18a3,44,3"
keras/layers/recurrent.py^314^333+keras/layers/recurrent.py^804^823,3d25fae0,25e85b61,"I,47ed18a3,44,3"
keras/layers/recurrent.py^569^587+keras/layers/recurrent.py^690^709,3d25fae0,25e85b61,"I,47ed18a3,39,3"
keras/layers/recurrent.py^569^587+keras/layers/recurrent.py^804^823,3d25fae0,25e85b61,"I,47ed18a3,39,3"
keras/layers/recurrent.py^690^709+keras/layers/recurrent.py^804^823,3d25fae0,25e85b61,"I,47ed18a3,40,3"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^217^233,3d25fae0,8ac788a5,"I,47ed18a3,24,3-I,c2534964,2,2-I,44e0a7bb,2,1-I,295bfe4e,13,1-I,ff62eb25,4,2-I,03a7eb89,2,2-I,a5103909,11,1"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^334^349,3d25fae0,8ac788a5,"I,47ed18a3,20,3-I,44e0a7bb,2,1-I,295bfe4e,13,1-I,8f757443,3,2-I,f2fe51a9,4,2-I,023331ec,1,2-I,03a7eb89,23,2-I,7e6ccb8a,1,2-I,a5103909,36,3"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^467^483,3d25fae0,e3243614,"I,47ed18a3,20,3-I,6c458ff2,11,2"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^588^603,3d25fae0,e3243614,"I,47ed18a3,22,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^710^725,3d25fae0,25e85b61,"I,47ed18a3,29,3"
keras/layers/recurrent.py^119^133+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,40,3"
keras/layers/recurrent.py^217^233+keras/layers/recurrent.py^334^349,3d25fae0,9a2b5092,"I,47ed18a3,24,3-I,c2534964,2,1-I,ff62eb25,4,1-I,8f757443,3,2-I,f2fe51a9,4,2-I,023331ec,1,2-I,03a7eb89,25,3-I,7e6ccb8a,1,2-I,a5103909,25,2-I,dec0c7b7,12,2-I,816b9ee8,18,2-I,e32c5b4b,2,1-I,b5cb82c6,12,3"
keras/layers/recurrent.py^217^233+keras/layers/recurrent.py^467^483,3d25fae0,e3243614,"I,47ed18a3,24,3-I,6c458ff2,11,2"
keras/layers/recurrent.py^217^233+keras/layers/recurrent.py^588^603,3d25fae0,e3243614,"I,47ed18a3,26,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^217^233+keras/layers/recurrent.py^710^725,3d25fae0,25e85b61,"I,47ed18a3,33,3"
keras/layers/recurrent.py^217^233+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,44,3"
keras/layers/recurrent.py^334^349+keras/layers/recurrent.py^467^483,3d25fae0,e3243614,"I,47ed18a3,20,3-I,6c458ff2,11,2"
keras/layers/recurrent.py^334^349+keras/layers/recurrent.py^588^603,3d25fae0,e3243614,"I,47ed18a3,22,3-I,6c458ff2,10,2"
keras/layers/recurrent.py^334^349+keras/layers/recurrent.py^710^725,3d25fae0,25e85b61,"I,47ed18a3,29,3"
keras/layers/recurrent.py^334^349+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,40,3"
keras/layers/recurrent.py^467^483+keras/layers/recurrent.py^588^603,3d25fae0,e3243614,"I,47ed18a3,22,3-I,6c458ff2,21,3"
keras/layers/recurrent.py^467^483+keras/layers/recurrent.py^710^725,3d25fae0,25e85b61,"I,47ed18a3,29,3"
keras/layers/recurrent.py^467^483+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,40,3"
keras/layers/recurrent.py^588^603+keras/layers/recurrent.py^710^725,3d25fae0,25e85b61,"I,47ed18a3,31,3"
keras/layers/recurrent.py^588^603+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,42,3"
keras/layers/recurrent.py^710^725+keras/layers/recurrent.py^824^837,3d25fae0,25e85b61,"I,47ed18a3,49,3"
keras/layers/recurrent.py^144^165+keras/layers/recurrent.py^256^276,3d25fae0,34055f49,"I,47ed18a3,41,3-I,0933147d,2,1-I,07ffc76b,6,1-I,40864d89,13,1-I,f10c4307,2,2-I,654404c2,3,2-I,ecd414d7,18,2-I,295bfe4e,13,1-I,d31fe1ac,4,2-I,2a3d4722,2,2-I,8f757443,2,1-I,f2fe51a9,6,1-I,03a7eb89,42,3-I,16feb385,3,1-I,a5103909,4,2-I,3f148e40,4,1"
keras/layers/recurrent.py^144^165+keras/layers/recurrent.py^375^396,3d25fae0,34055f49,"I,47ed18a3,45,3-I,0933147d,2,1-I,07ffc76b,6,1-I,40864d89,13,1-I,f3f19146,1,2-I,943d2d4c,1,2-I,ecd414d7,5,2-I,295bfe4e,20,3-I,ff62eb25,24,2-I,8f757443,2,1-I,f2fe51a9,6,1-I,03a7eb89,54,3-I,16feb385,3,1-I,a5103909,10,2-I,3f148e40,4,1"
keras/layers/recurrent.py^144^165+keras/layers/recurrent.py^504^524,3d25fae0,e3243614,"I,47ed18a3,43,3-I,6c458ff2,11,2"
keras/layers/recurrent.py^144^165+keras/layers/recurrent.py^624^644,3d25fae0,e3243614,"I,47ed18a3,53,3-I,6c458ff2,7,2"
keras/layers/recurrent.py^144^165+keras/layers/recurrent.py^746^766,3d25fae0,25e85b61,"I,47ed18a3,50,3"
keras/layers/recurrent.py^256^276+keras/layers/recurrent.py^375^396,3d25fae0,9a2b5092,"C,47ed18a3,28,3-I,f10c4307,2,1-I,654404c2,3,1-I,f3f19146,1,2-I,943d2d4c,1,2-I,ecd414d7,23,3-I,295bfe4e,7,2-I,d31fe1ac,4,1-I,ff62eb25,24,2-I,2a3d4722,2,1-I,03a7eb89,66,3-I,a5103909,14,3-I,f6eda660,6,3-I,b574263a,9,3-I,b5cb82c6,49,3"
